{SimaPro 9.1.0.0}
{Date: 07.04.2025}
{Time: 03:52:04}
{Project: methods}
{CSV Format version: 9.0.0}
{CSV separator: Semicolon}
{Decimal separator: .}
{Date separator: .}
{Short date format: dd.MM.yyyy}

Method

Name
USEtox2010

Version
0;0

Comment
""

Category
Others

Use Damage Assessment
No

Use Normalization
No

Use Weighting
No

Use Addition
No

Impact category
Human toxicity (USEtox);cases

Substances
Air;;"Hg - non combustion - Refined copper; unwrought, not alloyed";;829;kg
Air;;Hg - non combustion - Refined lead, unwrought;;829;kg
Air;;HCB - non combustion - Secondary aluminium production;;38.8;kg
Air;;Hg - non combustion - Steel production: basic oxygen furnace;;829;kg
Air;;Hg - non combustion - Steel production: electric arc furnace;;829;kg
Air;;"Hg - non combustion - Unrefined copper; copper anodes for electrolytic refining";;829;kg
Air;;Hg - non combustion - Zinc, unwrought, not alloyed;;829;kg
Air;;Ni - non combustion - Agglomeration plant - pellets;;7100;kg
Air;;Ni - non combustion - Agglomeration plant - sinter;;7100;kg
Air;;Ni - non combustion - Glass production;;7100;kg
Air;;Ni - non combustion - Production of coke oven coke;;7100;kg
Air;;Ni - non combustion - Production of gascoke;;7100;kg
Air;;Ni - non combustion - Steel production: basic oxygen furnace;;7100;kg
Air;;Ni - non combustion - Steel production: electric arc furnace;;7100;kg
Air;;Ni - non combustion - Steel production: open hearth furnace;;7100;kg
Air;;PAH - non combustion - Agglomeration plant - pellets;;7.8E-4;kg
Air;;PAH - non combustion - Agglomeration plant - sinter;;7.8E-4;kg
Air;;PAH - non combustion - Pig iron production, blast furnace;;7.8E-4;kg
Air;;PAH - non combustion - Production of coke oven coke;;7.8E-4;kg
Air;;PAH - non combustion - Production of gascoke;;7.8E-4;kg
Air;;PAH - non combustion - Steel production: basic oxygen furnace;;7.8E-4;kg
Air;;PAH - non combustion - Steel production: electric arc furnace;;7.8E-4;kg
Air;;Pb - non combustion - Agglomeration plant - pellets;;2540;kg
Air;;Pb - non combustion - Agglomeration plant - sinter;;2540;kg
Air;;Pb - non combustion - Glass production;;2540;kg
Air;;Pb - non combustion - Nickel, unwrought;;2540;kg
Air;;Pb - non combustion - Pig iron production, blast furnace;;2540;kg
Air;;Pb - non combustion - Production of coke oven coke;;2540;kg
Air;;Pb - non combustion - Production of gascoke;;2540;kg
Air;;"Pb - non combustion - Refined copper; unwrought, not alloyed";;2540;kg
Air;;Pb - non combustion - Refined lead, unwrought;;2540;kg
Air;;Pb - non combustion - Steel production: basic oxygen furnace;;2540;kg
Air;;Pb - non combustion - Steel production: electric arc furnace;;2540;kg
Air;;Pb - non combustion - Steel production: open hearth furnace;;2540;kg
Air;;"Pb - non combustion - Unrefined copper; copper anodes for electrolytic refining";;2540;kg
Air;;Pb - non combustion - Zinc, unwrought, not alloyed;;2540;kg
Air;;Zn - non combustion - Agglomeration plant - pellets;;2890;kg
Air;;Zn - non combustion - Agglomeration plant - sinter;;2890;kg
Air;;Zn - non combustion - Glass production;;2890;kg
Air;;Zn - non combustion - Nickel, unwrought;;2890;kg
Air;;Zn - non combustion - Pig iron production, blast furnace;;2890;kg
Air;;"Zn - non combustion - Refined copper; unwrought, not alloyed";;2890;kg
Air;;Zn - non combustion - Refined lead, unwrought;;2890;kg
Air;;Zn - non combustion - Steel production: basic oxygen furnace;;2890;kg
Air;;Zn - non combustion - Steel production: electric arc furnace;;2890;kg
Air;;Zn - non combustion - Steel production: open hearth furnace;;2890;kg
Air;;"Zn - non combustion - Unrefined copper; copper anodes for electrolytic refining";;2890;kg
Air;;Zn - non combustion - Zinc, unwrought, not alloyed;;2890;kg

Impact category
Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (H.A);PDF*m2*yr

Substances
Air;;SOx - combustion;;1.041;kg
Air;;NOx - combustion;;5.713;kg
Air;;NH3 - combustion;;15.57;kg
Air;;NH3 - non combustion - N- fertilizer production;;15.57;kg
Air;;NOx - non combustion - Agglomeration plant - pellets;;5.713;kg
Air;;NOx - non combustion - Agglomeration plant - sinter;;5.713;kg
Air;;NOx - non combustion - Bricks production;;5.713;kg
Air;;NOx - non combustion - Cement production;;5.713;kg
Air;;NOx - non combustion - Chemical wood pulp, dissolving grades;;5.713;kg
Air;;NOx - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades;;5.713;kg
Air;;NOx - non combustion - Chemical wood pulp, sulphite, other than dissolving grades;;5.713;kg
Air;;NOx - non combustion - Glass production;;5.713;kg
Air;;NOx - non combustion - Lime production;;5.713;kg
Air;;NOx - non combustion - Nickel, unwrought;;5.713;kg
Air;;NOx - non combustion - Oil refinery;;5.713;kg
Air;;NOx - non combustion - Pig iron production, blast furnace;;5.713;kg
Air;;NOx - non combustion - Production of coke oven coke;;5.713;kg
Air;;NOx - non combustion - Production of gascoke;;5.713;kg
Air;;"NOx - non combustion - Refined copper; unwrought, not alloyed";;5.713;kg
Air;;NOx - non combustion - Refined lead, unwrought;;5.713;kg
Air;;NOx - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood;;5.713;kg
Air;;NOx - non combustion - Steel production: basic oxygen furnace;;5.713;kg
Air;;NOx - non combustion - Steel production: electric arc furnace;;5.713;kg
Air;;NOx - non combustion - Sulphuric acid production;;5.713;kg
Air;;"NOx - non combustion - Unrefined copper; copper anodes for electrolytic refining";;5.713;kg
Air;;NOx - non combustion - Zinc, unwrought, not alloyed;;5.713;kg
Air;;SOx - non combustion - Agglomeration plant - sinter;;1.041;kg
Air;;SOx - non combustion - Bricks production;;1.041;kg
Air;;SOx - non combustion - Cement production;;1.041;kg
Air;;SOx - non combustion - Chemical wood pulp, dissolving grades;;1.041;kg
Air;;SOx - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades;;1.041;kg
Air;;SOx - non combustion - Chemical wood pulp, sulphite, other than dissolving grades;;1.041;kg
Air;;SOx - non combustion - Glass production;;1.041;kg
Air;;SOx - non combustion - Lime production;;1.041;kg
Air;;SOx - non combustion - Nickel, unwrought;;1.041;kg
Air;;SOx - non combustion - Oil refinery;;1.041;kg
Air;;SOx - non combustion - Pig iron production, blast furnace;;1.041;kg
Air;;SOx - non combustion - Production of coke oven coke;;1.041;kg
Air;;SOx - non combustion - Production of gascoke;;1.041;kg
Air;;"SOx - non combustion - Refined copper; unwrought, not alloyed";;1.041;kg
Air;;SOx - non combustion - Refined lead, unwrought;;1.041;kg
Air;;SOx - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood;;1.041;kg
Air;;SOx - non combustion - Sulphuric acid production;;1.041;kg
Air;;"SOx - non combustion - Unrefined copper; copper anodes for electrolytic refining";;1.041;kg
Air;;SOx - non combustion - Zinc, unwrought, not alloyed;;1.041;kg




End

Method

Name
EXIOBASE - Other impacts

Version
0;0

Comment
""

Category
Others

Use Damage Assessment
No

Use Normalization
No

Use Weighting
No

Use Addition
No

Impact category
Water Withdrawal Blue - Total;m3

Substances
Raw;in water;Water Withdrawal Blue - Manufacturing - Products of meat cattle;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Products of meat pigs;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Products of meat poultry;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Meat products nec;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - products of Vegetable oils and fats;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Dairy products;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Processed rice;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Sugar;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Food products nec;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Beverages;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Fish products;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Tobacco products (16);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Textiles (17);;1;m3
Raw;in water;"Water Withdrawal Blue - Manufacturing - Wearing apparel; furs (18)";;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Leather and leather products (19);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Pulp;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Secondary paper for treatment, Re-processing of secondary paper into new pulp;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Paper and paper products;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Printed matter and recorded media (22);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Plastics, basic;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Secondary plastic for treatment, Re-processing of secondary plastic into new plastic;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - N-fertiliser;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - P- and other fertiliser;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Chemicals nec;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Rubber and plastic products (25);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Glass and glass products;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Secondary glass for treatment, Re-processing of secondary glass into new glass;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Ceramic goods;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Bricks, tiles and construction products, in baked clay;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Cement, lime and plaster;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Ash for treatment, Re-processing of ash into clinker;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Other non-metallic mineral products;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Secondary steel for treatment, Re-processing of secondary steel into new steel;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Precious metals;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Aluminium and aluminium products;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Lead, zinc and tin and products thereof;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Secondary lead for treatment, Re-processing of secondary lead into new lead;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Copper products;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Secondary copper for treatment, Re-processing of secondary copper into new copper;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Other non-ferrous metal products;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals;;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Fabricated metal products, except machinery and equipment (28);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Machinery and equipment n.e.c. (29);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Office machinery and computers (30);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Electrical machinery and apparatus n.e.c. (31);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Radio, television and communication equipment and apparatus (32);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Medical, precision and optical instruments, watches and clocks (33);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Motor vehicles, trailers and semi-trailers (34);;1;m3
Raw;in water;Water Withdrawal Blue - Manufacturing - Other transport equipment (35);;1;m3
Raw;in water;"Water Withdrawal Blue - Manufacturing - Furniture; other manufactured goods n.e.c. (36)";;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by coal;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by gas;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by nuclear;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by hydro;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by wind;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by petroleum and other oil derivatives;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by biomass and waste;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by solar photovoltaic;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by solar thermal;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by tide, wave, ocean;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity by Geothermal;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - tower - Electricity nec;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by coal;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by gas;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by nuclear;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by hydro;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by wind;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by petroleum and other oil derivatives;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by biomass and waste;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by solar photovoltaic;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by solar thermal;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by tide, wave, ocean;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity by Geothermal;;1;m3
Raw;in water;Water Withdrawal Blue - Electricity - once-through - Electricity nec;;1;m3
Raw;in water;Water Withdrawal Blue - Domestic - domestic Water Withdrawal Blue;;1;m3

Impact category
Water Consumption Blue - Livestock;m3

Substances
Raw;in water;Water Consumption Blue - Livestock - dairy cattle;;1;m3
Raw;in water;Water Consumption Blue - Livestock - nondairy cattle;;1;m3
Raw;in water;Water Consumption Blue - Livestock - pigs;;1;m3
Raw;in water;Water Consumption Blue - Livestock - sheep;;1;m3
Raw;in water;Water Consumption Blue - Livestock - goats;;1;m3
Raw;in water;Water Consumption Blue - Livestock - buffaloes;;1;m3
Raw;in water;Water Consumption Blue - Livestock - camels;;1;m3
Raw;in water;Water Consumption Blue - Livestock - horses;;1;m3
Raw;in water;Water Consumption Blue - Livestock - chicken;;1;m3
Raw;in water;Water Consumption Blue - Livestock - turkeys;;1;m3
Raw;in water;Water Consumption Blue - Livestock - ducks;;1;m3
Raw;in water;Water Consumption Blue - Livestock - geese;;1;m3

Impact category
Water Consumption Blue - Manufacturing;m3

Substances
Raw;in water;Water Consumption Blue - Manufacturing - Products of meat cattle;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Products of meat pigs;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Products of meat poultry;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Meat products nec;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - products of Vegetable oils and fats;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Dairy products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Processed rice;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Sugar;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Food products nec;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Beverages;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Fish products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Tobacco products (16);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Textiles (17);;1;m3
Raw;in water;"Water Consumption Blue - Manufacturing - Wearing apparel; furs (18)";;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Leather and leather products (19);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Pulp;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary paper for treatment, Re-processing of secondary paper into new pulp;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Paper and paper products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Printed matter and recorded media (22);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Plastics, basic;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary plastic for treatment, Re-processing of secondary plastic into new plastic;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - N-fertiliser;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - P- and other fertiliser;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Chemicals nec;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Rubber and plastic products (25);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Glass and glass products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary glass for treatment, Re-processing of secondary glass into new glass;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Ceramic goods;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Bricks, tiles and construction products, in baked clay;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Cement, lime and plaster;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Ash for treatment, Re-processing of ash into clinker;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Other non-metallic mineral products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary steel for treatment, Re-processing of secondary steel into new steel;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Precious metals;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Aluminium and aluminium products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Lead, zinc and tin and products thereof;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary lead for treatment, Re-processing of secondary lead into new lead;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Copper products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary copper for treatment, Re-processing of secondary copper into new copper;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Other non-ferrous metal products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Fabricated metal products, except machinery and equipment (28);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Machinery and equipment n.e.c. (29);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Office machinery and computers (30);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Electrical machinery and apparatus n.e.c. (31);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Radio, television and communication equipment and apparatus (32);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Medical, precision and optical instruments, watches and clocks (33);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Motor vehicles, trailers and semi-trailers (34);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Other transport equipment (35);;1;m3
Raw;in water;"Water Consumption Blue - Manufacturing - Furniture; other manufactured goods n.e.c. (36)";;1;m3

Impact category
Water Consumption Blue - Total;m3

Substances
Raw;in water;Water Consumption Blue - Agriculture - rice;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - wheat;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - other cereals;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - roots and tubers;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - sugar crops;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - pulses;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - nuts;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - oil crops;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - vegetables;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - fruits;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - fibres;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - other crops;;1;m3
Raw;in water;Water Consumption Blue - Agriculture - fodder crops;;1;m3
Raw;in water;Water Consumption Blue - Livestock - dairy cattle;;1;m3
Raw;in water;Water Consumption Blue - Livestock - nondairy cattle;;1;m3
Raw;in water;Water Consumption Blue - Livestock - pigs;;1;m3
Raw;in water;Water Consumption Blue - Livestock - sheep;;1;m3
Raw;in water;Water Consumption Blue - Livestock - goats;;1;m3
Raw;in water;Water Consumption Blue - Livestock - buffaloes;;1;m3
Raw;in water;Water Consumption Blue - Livestock - camels;;1;m3
Raw;in water;Water Consumption Blue - Livestock - horses;;1;m3
Raw;in water;Water Consumption Blue - Livestock - chicken;;1;m3
Raw;in water;Water Consumption Blue - Livestock - turkeys;;1;m3
Raw;in water;Water Consumption Blue - Livestock - ducks;;1;m3
Raw;in water;Water Consumption Blue - Livestock - geese;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Products of meat cattle;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Products of meat pigs;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Products of meat poultry;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Meat products nec;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - products of Vegetable oils and fats;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Dairy products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Processed rice;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Sugar;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Food products nec;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Beverages;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Fish products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Tobacco products (16);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Textiles (17);;1;m3
Raw;in water;"Water Consumption Blue - Manufacturing - Wearing apparel; furs (18)";;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Leather and leather products (19);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Pulp;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary paper for treatment, Re-processing of secondary paper into new pulp;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Paper and paper products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Printed matter and recorded media (22);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Plastics, basic;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary plastic for treatment, Re-processing of secondary plastic into new plastic;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - N-fertiliser;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - P- and other fertiliser;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Chemicals nec;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Rubber and plastic products (25);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Glass and glass products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary glass for treatment, Re-processing of secondary glass into new glass;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Ceramic goods;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Bricks, tiles and construction products, in baked clay;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Cement, lime and plaster;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Ash for treatment, Re-processing of ash into clinker;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Other non-metallic mineral products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary steel for treatment, Re-processing of secondary steel into new steel;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Precious metals;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Aluminium and aluminium products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Lead, zinc and tin and products thereof;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary lead for treatment, Re-processing of secondary lead into new lead;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Copper products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary copper for treatment, Re-processing of secondary copper into new copper;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Other non-ferrous metal products;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals;;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Fabricated metal products, except machinery and equipment (28);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Machinery and equipment n.e.c. (29);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Office machinery and computers (30);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Electrical machinery and apparatus n.e.c. (31);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Radio, television and communication equipment and apparatus (32);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Medical, precision and optical instruments, watches and clocks (33);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Motor vehicles, trailers and semi-trailers (34);;1;m3
Raw;in water;Water Consumption Blue - Manufacturing - Other transport equipment (35);;1;m3
Raw;in water;"Water Consumption Blue - Manufacturing - Furniture; other manufactured goods n.e.c. (36)";;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by coal;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by gas;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by nuclear;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by hydro;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by wind;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by petroleum and other oil derivatives;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by biomass and waste;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by solar photovoltaic;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by solar thermal;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by tide, wave, ocean;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity by Geothermal;;1;m3
Raw;in water;Water Consumption Blue - Electricity - tower - Electricity nec;;1;m3
Raw;in water;Water Consumption Blue - Electricity - once-through - Electricity by coal;;1;m3
Raw;in water;Water Consumption Blue - Electricity - once-through - Electricity by gas;;1;m3
Raw;in water;Water Consumption Blue - Electricity - once-through - Electricity by nuclear;;1;m3
Raw;in water;Water Consumption Blue - Electricity - once-through - Electricity by hydro;;1;m3
Raw;in water;Water Consumption Blue - Electricity - once-through - Electricity by wind;;1;m3
Raw;in water;Water Consumption Blue - Electricity - once-through - Electricity by petroleum and other oil derivatives;;1;m3
Raw;in water;Water Consumption Blue - Electricity - once-through - Electricity by biomass and waste;;1;m3
